"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"1150",2020-08-01,"Age60_69",11.3164679342572,"Cases","Age",30,2020-08-01,9.68867751884865,6
"1151",2020-08-01,"Age60_69",21.8370264474625,"Deaths","Age",30,2020-08-01,9.68867751884865,6
"1152",2020-08-01,"Age60_69",20.9031697785497,"Hospitalizations","Age",30,2020-08-01,9.68867751884865,6
"1153",2020-08-01,"Age70_79",6.08765710602643,"Cases","Age",30,2020-08-01,5.85717896968736,7
"1154",2020-08-01,"Age70_79",24.5889921372409,"Deaths","Age",30,2020-08-01,5.85717896968736,7
"1155",2020-08-01,"Age70_79",17.1515414676509,"Hospitalizations","Age",30,2020-08-01,5.85717896968736,7
"1156",2020-08-01,"Age80Pl",4.7276828875282,"Cases","Age",30,2020-08-01,3.28754075321859,8
"1157",2020-08-01,"Age80Pl",33.4882058613295,"Deaths","Age",30,2020-08-01,3.28754075321859,8
"1158",2020-08-01,"Age80Pl",14.0686061658706,"Hospitalizations","Age",30,2020-08-01,3.28754075321859,8
"1159",2020-08-01,"Female",50.3335481791814,"Cases","Gender",30,2020-08-01,51.319563512288,9
"1160",2020-08-01,"Female",41.3152251608292,"Deaths","Gender",30,2020-08-01,51.319563512288,9
"1161",2020-08-01,"Female",45.5058619192358,"Hospitalizations","Gender",30,2020-08-01,51.319563512288,9
"1162",2020-08-01,"Male",48.3403158233967,"Cases","Gender",30,2020-08-01,48.680436487712,10
"1163",2020-08-01,"Male",58.6847748391708,"Deaths","Gender",30,2020-08-01,48.680436487712,10
"1164",2020-08-01,"Male",54.2162396873643,"Hospitalizations","Gender",30,2020-08-01,48.680436487712,10
"1165",2020-08-01,"Latinx",38.462777956816,"Cases","Race",30,2020-08-01,28.8159545115572,11
"1166",2020-08-01,"Latinx",32.7734095782702,"Deaths","Race",30,2020-08-01,28.8159545115572,11
"1167",2020-08-01,"Latinx",30.1085540599218,"Hospitalizations","Race",30,2020-08-01,28.8159545115572,11
"1168",2020-08-01,"AsianNL",2.21559780857235,"Cases","Race",30,2020-08-01,6.85860475233662,12
"1169",2020-08-01,"AsianNL",4.253037884203,"Deaths","Race",30,2020-08-01,6.85860475233662,12
"1170",2020-08-01,"AsianNL",2.75293095961789,"Hospitalizations","Race",30,2020-08-01,6.85860475233662,12
"1171",2020-08-01,"BlackNL",24.1749919432807,"Cases","Race",30,2020-08-01,28.5276798941632,13
"1172",2020-08-01,"BlackNL",43.0307362401715,"Deaths","Race",30,2020-08-01,28.5276798941632,13
"1173",2020-08-01,"BlackNL",44.9587494572297,"Hospitalizations","Race",30,2020-08-01,28.5276798941632,13
"1174",2020-08-01,"WhiteNL",13.0438285530132,"Cases","Race",30,2020-08-01,33.4801309151327,14
"1175",2020-08-01,"WhiteNL",19.0493209435311,"Deaths","Race",30,2020-08-01,33.4801309151327,14
"1176",2020-08-01,"WhiteNL",14.9109856708641,"Hospitalizations","Race",30,2020-08-01,33.4801309151327,14
"1177",2020-08-01,"OthRaceNL",3.99774411859491,"Cases","Race",30,2020-08-01,2.31762992681032,15
"1178",2020-08-01,"OthRaceNL",0.750536097212294,"Deaths","Race",30,2020-08-01,2.31762992681032,15
"1179",2020-08-01,"OthRaceNL",4.68085106382979,"Hospitalizations","Race",30,2020-08-01,2.31762992681032,15
"1180",2020-08-01,"UnkAge",0.00161134386077989,"Cases","Age",30,2020-08-01,0,0
"1181",2020-08-01,"UnkGend",1.32613599742185,"Cases","Gender",30,2020-08-01,0,0
"1182",2020-08-01,"UnkRace",18.1050596197228,"Cases","Race",30,2020-08-01,0,0
"1183",2020-08-01,"UnkAge",0,"Deaths","Age",30,2020-08-01,0,0
"1184",2020-08-01,"UnkGend",0,"Deaths","Gender",30,2020-08-01,0,0
"1185",2020-08-01,"UnkRace",0.142959256611866,"Deaths","Race",30,2020-08-01,0,0
"1186",2020-08-01,"UnkAge",0,"Hospitalizations","Age",30,2020-08-01,0,0
"1187",2020-08-01,"UnkGend",0.277898393399913,"Hospitalizations","Gender",30,2020-08-01,0,0
"1188",2020-08-01,"UnkRace",2.58792878853669,"Hospitalizations","Race",30,2020-08-01,0,0
"1189",2020-08-08,"Age0_17",5.94952858076361,"Cases","Age",31,2020-08-08,20.6173887575869,1
"1190",2020-08-08,"Age0_17",0.0709471443774388,"Deaths","Age",31,2020-08-08,20.6173887575869,1
"1191",2020-08-08,"Age0_17",1.32660047928792,"Hospitalizations","Age",31,2020-08-08,20.6173887575869,1
"1192",2020-08-08,"Age18_29",20.5930858511996,"Cases","Age",31,2020-08-08,19.5544178660477,2
"1193",2020-08-08,"Age18_29",0.780418588151827,"Deaths","Age",31,2020-08-08,19.5544178660477,2
"1194",2020-08-08,"Age18_29",6.42759328996919,"Hospitalizations","Age",31,2020-08-08,19.5544178660477,2
"1195",2020-08-08,"Age30_39",18.2406571864206,"Cases","Age",31,2020-08-08,17.4204581435723,3
"1196",2020-08-08,"Age30_39",2.44767648102164,"Deaths","Age",31,2020-08-08,17.4204581435723,3
"1197",2020-08-08,"Age30_39",8.54159534406025,"Hospitalizations","Age",31,2020-08-08,17.4204581435723,3
"1198",2020-08-08,"Age40_49",17.464293493481,"Cases","Age",31,2020-08-08,12.6289598319796,4
"1199",2020-08-08,"Age40_49",5.6757715501951,"Deaths","Age",31,2020-08-08,12.6289598319796,4
"1200",2020-08-08,"Age40_49",12.778158165012,"Hospitalizations","Age",31,2020-08-08,12.6289598319796,4
"1201",2020-08-08,"Age50_59",15.9302361763699,"Cases","Age",31,2020-08-08,10.9453781590588,5
"1202",2020-08-08,"Age50_59",11.1387016672579,"Deaths","Age",31,2020-08-08,10.9453781590588,5
"1203",2020-08-08,"Age50_59",18.9404313591236,"Hospitalizations","Age",31,2020-08-08,10.9453781590588,5
"1204",2020-08-08,"Age60_69",11.1942620655319,"Cases","Age",31,2020-08-08,9.68867751884865,6
"1205",2020-08-08,"Age60_69",21.9226676126286,"Deaths","Age",31,2020-08-08,9.68867751884865,6
"1206",2020-08-08,"Age60_69",20.8404655939747,"Hospitalizations","Age",31,2020-08-08,9.68867751884865,6
"1207",2020-08-08,"Age70_79",5.99931543081184,"Cases","Age",31,2020-08-08,5.85717896968736,7
"1208",2020-08-08,"Age70_79",24.5831855267825,"Deaths","Age",31,2020-08-08,5.85717896968736,7
"1209",2020-08-08,"Age70_79",17.1088668264293,"Hospitalizations","Age",31,2020-08-08,5.85717896968736,7
"1210",2020-08-08,"Age80Pl",4.62706537635747,"Cases","Age",31,2020-08-08,3.28754075321859,8
"1211",2020-08-08,"Age80Pl",33.380631429585,"Deaths","Age",31,2020-08-08,3.28754075321859,8
"1212",2020-08-08,"Age80Pl",14.0362889421431,"Hospitalizations","Age",31,2020-08-08,3.28754075321859,8
"1213",2020-08-08,"Female",50.3376170768896,"Cases","Gender",31,2020-08-08,51.319563512288,9
"1214",2020-08-08,"Female",41.2557644554807,"Deaths","Gender",31,2020-08-08,51.319563512288,9
"1215",2020-08-08,"Female",45.5494693598083,"Hospitalizations","Gender",31,2020-08-08,51.319563512288,9
"1216",2020-08-08,"Male",48.3601456265364,"Cases","Gender",31,2020-08-08,48.680436487712,10
"1217",2020-08-08,"Male",58.7442355445193,"Deaths","Gender",31,2020-08-08,48.680436487712,10
"1218",2020-08-08,"Male",54.1680931187949,"Hospitalizations","Gender",31,2020-08-08,48.680436487712,10
"1219",2020-08-08,"Latinx",38.6454865108753,"Cases","Race",31,2020-08-08,28.8159545115572,11
"1220",2020-08-08,"Latinx",32.8485278467542,"Deaths","Race",31,2020-08-08,28.8159545115572,11
"1221",2020-08-08,"Latinx",30.1181102362205,"Hospitalizations","Race",31,2020-08-08,28.8159545115572,11
"1222",2020-08-08,"AsianNL",2.21395898808227,"Cases","Race",31,2020-08-08,6.85860475233662,12
"1223",2020-08-08,"AsianNL",4.25682866264633,"Deaths","Race",31,2020-08-08,6.85860475233662,12
"1224",2020-08-08,"AsianNL",2.76446422458062,"Hospitalizations","Race",31,2020-08-08,6.85860475233662,12
"1225",2020-08-08,"BlackNL",24.0299343435915,"Cases","Race",31,2020-08-08,28.5276798941632,13
"1226",2020-08-08,"BlackNL",42.9939694927279,"Deaths","Race",31,2020-08-08,28.5276798941632,13
"1227",2020-08-08,"BlackNL",44.9418007531667,"Hospitalizations","Race",31,2020-08-08,28.5276798941632,13
"1228",2020-08-08,"WhiteNL",13.2744188941096,"Cases","Race",31,2020-08-08,33.4801309151327,14
"1229",2020-08-08,"WhiteNL",19.0138346931536,"Deaths","Race",31,2020-08-08,33.4801309151327,14
"1230",2020-08-08,"WhiteNL",14.934953782951,"Hospitalizations","Race",31,2020-08-08,33.4801309151327,14
"1231",2020-08-08,"OthRaceNL",4.00161807262657,"Cases","Race",31,2020-08-08,2.31762992681032,15
"1232",2020-08-08,"OthRaceNL",0.744945015963107,"Deaths","Race",31,2020-08-08,2.31762992681032,15
"1233",2020-08-08,"OthRaceNL",4.6730571722013,"Hospitalizations","Race",31,2020-08-08,2.31762992681032,15
"1234",2020-08-08,"UnkAge",0.00155583906400722,"Cases","Age",31,2020-08-08,0,0
"1235",2020-08-08,"UnkGend",1.30223729657404,"Cases","Gender",31,2020-08-08,0,0
"1236",2020-08-08,"UnkRace",17.8345831907148,"Cases","Race",31,2020-08-08,0,0
"1237",2020-08-08,"UnkAge",0,"Deaths","Age",31,2020-08-08,0,0
"1238",2020-08-08,"UnkGend",0,"Deaths","Gender",31,2020-08-08,0,0
"1239",2020-08-08,"UnkRace",0.141894288754878,"Deaths","Race",31,2020-08-08,0,0
"1240",2020-08-08,"UnkAge",0,"Hospitalizations","Age",31,2020-08-08,0,0
"1241",2020-08-08,"UnkGend",0.282437521396782,"Hospitalizations","Gender",31,2020-08-08,0,0
"1242",2020-08-08,"UnkRace",2.56761383087984,"Hospitalizations","Race",31,2020-08-08,0,0
"1243",2020-08-15,"Age0_17",6.14658631520416,"Cases","Age",32,2020-08-15,20.6173887575869,1
"1244",2020-08-15,"Age0_17",0.0704225352112676,"Deaths","Age",32,2020-08-15,20.6173887575869,1
"1245",2020-08-15,"Age0_17",1.35681779875274,"Hospitalizations","Age",32,2020-08-15,20.6173887575869,1
"1246",2020-08-15,"Age18_29",20.8487999879773,"Cases","Age",32,2020-08-15,19.5544178660477,2
"1247",2020-08-15,"Age18_29",0.774647887323944,"Deaths","Age",32,2020-08-15,19.5544178660477,2
"1248",2020-08-15,"Age18_29",6.51441092196191,"Hospitalizations","Age",32,2020-08-15,19.5544178660477,2
"1249",2020-08-15,"Age30_39",18.2804586645827,"Cases","Age",32,2020-08-15,17.4204581435723,3
"1250",2020-08-15,"Age30_39",2.42957746478873,"Deaths","Age",32,2020-08-15,17.4204581435723,3
"1251",2020-08-15,"Age30_39",8.5285690207315,"Hospitalizations","Age",32,2020-08-15,17.4204581435723,3
"1252",2020-08-15,"Age40_49",17.4313581100374,"Cases","Age",32,2020-08-15,12.6289598319796,4
"1253",2020-08-15,"Age40_49",5.66901408450704,"Deaths","Age",32,2020-08-15,12.6289598319796,4
"1254",2020-08-15,"Age40_49",12.7338614528906,"Hospitalizations","Age",32,2020-08-15,12.6289598319796,4
"1255",2020-08-15,"Age50_59",15.7932703145429,"Cases","Age",32,2020-08-15,10.9453781590588,5
"1256",2020-08-15,"Age50_59",11.1267605633803,"Deaths","Age",32,2020-08-15,10.9453781590588,5
"1257",2020-08-15,"Age50_59",18.8943199056127,"Hospitalizations","Age",32,2020-08-15,10.9453781590588,5
"1258",2020-08-15,"Age60_69",11.0683638658872,"Cases","Age",32,2020-08-15,9.68867751884865,6
"1259",2020-08-15,"Age60_69",21.830985915493,"Deaths","Age",32,2020-08-15,9.68867751884865,6
"1260",2020-08-15,"Age60_69",20.874768245407,"Hospitalizations","Age",32,2020-08-15,9.68867751884865,6
"1261",2020-08-15,"Age70_79",5.90463022797974,"Cases","Age",32,2020-08-15,5.85717896968736,7
"1262",2020-08-15,"Age70_79",24.7535211267606,"Deaths","Age",32,2020-08-15,5.85717896968736,7
"1263",2020-08-15,"Age70_79",17.0908478004382,"Hospitalizations","Age",32,2020-08-15,5.85717896968736,7
"1264",2020-08-15,"Age80Pl",4.52502968094859,"Cases","Age",32,2020-08-15,3.28754075321859,8
"1265",2020-08-15,"Age80Pl",33.3450704225352,"Deaths","Age",32,2020-08-15,3.28754075321859,8
"1266",2020-08-15,"Age80Pl",14.0064048542053,"Hospitalizations","Age",32,2020-08-15,3.28754075321859,8
"1267",2020-08-15,"Female",50.3403916382381,"Cases","Gender",32,2020-08-15,51.319563512288,9
"1268",2020-08-15,"Female",41.1971830985916,"Deaths","Gender",32,2020-08-15,51.319563512288,9
"1269",2020-08-15,"Female",45.6851508511714,"Hospitalizations","Gender",32,2020-08-15,51.319563512288,9
"1270",2020-08-15,"Male",48.3776919493245,"Cases","Gender",32,2020-08-15,48.680436487712,10
"1271",2020-08-15,"Male",58.8028169014084,"Deaths","Gender",32,2020-08-15,48.680436487712,10
"1272",2020-08-15,"Male",54.0283161975392,"Hospitalizations","Gender",32,2020-08-15,48.680436487712,10
"1273",2020-08-15,"Latinx",38.7700816038232,"Cases","Race",32,2020-08-15,28.8159545115572,11
"1274",2020-08-15,"Latinx",32.8521126760563,"Deaths","Race",32,2020-08-15,28.8159545115572,11
"1275",2020-08-15,"Latinx",30.0438226866678,"Hospitalizations","Race",32,2020-08-15,28.8159545115572,11
"1276",2020-08-15,"AsianNL",2.1956387790986,"Cases","Race",32,2020-08-15,6.85860475233662,12
"1277",2020-08-15,"AsianNL",4.26056338028169,"Deaths","Race",32,2020-08-15,6.85860475233662,12
"1278",2020-08-15,"AsianNL",2.7389179167369,"Hospitalizations","Race",32,2020-08-15,6.85860475233662,12
"1279",2020-08-15,"BlackNL",23.8469515035843,"Cases","Race",32,2020-08-15,28.5276798941632,13
"1280",2020-08-15,"BlackNL",42.9929577464789,"Deaths","Race",32,2020-08-15,28.5276798941632,13
"1281",2020-08-15,"BlackNL",44.8929715152537,"Hospitalizations","Race",32,2020-08-15,28.5276798941632,13
"1282",2020-08-15,"WhiteNL",13.5841060398852,"Cases","Race",32,2020-08-15,33.4801309151327,14
"1283",2020-08-15,"WhiteNL",19.0140845070423,"Deaths","Race",32,2020-08-15,33.4801309151327,14
"1284",2020-08-15,"WhiteNL",15.0682622619248,"Hospitalizations","Race",32,2020-08-15,33.4801309151327,14
"1285",2020-08-15,"OthRaceNL",3.99452968846275,"Cases","Race",32,2020-08-15,2.31762992681032,15
"1286",2020-08-15,"OthRaceNL",0.73943661971831,"Deaths","Race",32,2020-08-15,2.31762992681032,15
"1287",2020-08-15,"OthRaceNL",4.66037417832463,"Hospitalizations","Race",32,2020-08-15,2.31762992681032,15
"1288",2020-08-15,"UnkAge",0.00150283283990322,"Cases","Age",32,2020-08-15,0,0
"1289",2020-08-15,"UnkGend",1.28191641243744,"Cases","Gender",32,2020-08-15,0,0
"1290",2020-08-15,"UnkRace",17.608692385146,"Cases","Race",32,2020-08-15,0,0
"1291",2020-08-15,"UnkAge",0,"Deaths","Age",32,2020-08-15,0,0
"1292",2020-08-15,"UnkGend",0,"Deaths","Gender",32,2020-08-15,0,0
"1293",2020-08-15,"UnkRace",0.140845070422535,"Deaths","Race",32,2020-08-15,0,0
"1294",2020-08-15,"UnkAge",0,"Hospitalizations","Age",32,2020-08-15,0,0
"1295",2020-08-15,"UnkGend",0.286532951289398,"Hospitalizations","Gender",32,2020-08-15,0,0
"1296",2020-08-15,"UnkRace",2.5956514410922,"Hospitalizations","Race",32,2020-08-15,0,0
"1297",2020-08-22,"Age0_17",6.37220139803465,"Cases","Age",33,2020-08-22,20.6173887575869,1
"1298",2020-08-22,"Age0_17",0.0698812019566736,"Deaths","Age",33,2020-08-22,20.6173887575869,1
"1299",2020-08-22,"Age0_17",1.38091672905748,"Hospitalizations","Age",33,2020-08-22,20.6173887575869,1
"1300",2020-08-22,"Age18_29",21.2078672011809,"Cases","Age",33,2020-08-22,19.5544178660477,2
"1301",2020-08-22,"Age18_29",0.76869322152341,"Deaths","Age",33,2020-08-22,19.5544178660477,2
"1302",2020-08-22,"Age18_29",6.58015140171367,"Hospitalizations","Age",33,2020-08-22,19.5544178660477,2
"1303",2020-08-22,"Age30_39",18.3119382896508,"Cases","Age",33,2020-08-22,17.4204581435723,3
"1304",2020-08-22,"Age30_39",2.44584206848358,"Deaths","Age",33,2020-08-22,17.4204581435723,3
"1305",2020-08-22,"Age30_39",8.56833874053739,"Hospitalizations","Age",33,2020-08-22,17.4204581435723,3
"1306",2020-08-22,"Age40_49",17.2728193698713,"Cases","Age",33,2020-08-22,12.6289598319796,4
"1307",2020-08-22,"Age40_49",5.73025856044724,"Deaths","Age",33,2020-08-22,12.6289598319796,4
"1308",2020-08-22,"Age40_49",12.7443640296148,"Hospitalizations","Age",33,2020-08-22,12.6289598319796,4
"1309",2020-08-22,"Age50_59",15.6909851368366,"Cases","Age",33,2020-08-22,10.9453781590588,5
"1310",2020-08-22,"Age50_59",11.1460517120894,"Deaths","Age",33,2020-08-22,10.9453781590588,5
"1311",2020-08-22,"Age50_59",18.875301555611,"Hospitalizations","Age",33,2020-08-22,10.9453781590588,5
"1312",2020-08-22,"Age60_69",10.9165376210255,"Cases","Age",33,2020-08-22,9.68867751884865,6
"1313",2020-08-22,"Age60_69",21.8728162124389,"Deaths","Age",33,2020-08-22,9.68867751884865,6
"1314",2020-08-22,"Age60_69",20.8135762415772,"Hospitalizations","Age",33,2020-08-22,9.68867751884865,6
"1315",2020-08-22,"Age70_79",5.82224988060263,"Cases","Age",33,2020-08-22,5.85717896968736,7
"1316",2020-08-22,"Age70_79",24.7030048916841,"Deaths","Age",33,2020-08-22,5.85717896968736,7
"1317",2020-08-22,"Age70_79",17.111721154646,"Hospitalizations","Age",33,2020-08-22,5.85717896968736,7
"1318",2020-08-22,"Age80Pl",4.40250662112682,"Cases","Age",33,2020-08-22,3.28754075321859,8
"1319",2020-08-22,"Age80Pl",33.2634521313767,"Deaths","Age",33,2020-08-22,3.28754075321859,8
"1320",2020-08-22,"Age80Pl",13.9256301472423,"Hospitalizations","Age",33,2020-08-22,3.28754075321859,8
"1321",2020-08-22,"Female",50.4117400176563,"Cases","Gender",33,2020-08-22,51.319563512288,9
"1322",2020-08-22,"Female",41.2997903563941,"Deaths","Gender",33,2020-08-22,51.319563512288,9
"1323",2020-08-22,"Female",45.8031777722319,"Hospitalizations","Gender",33,2020-08-22,51.319563512288,9
"1324",2020-08-22,"Male",48.3320549372621,"Cases","Gender",33,2020-08-22,48.680436487712,10
"1325",2020-08-22,"Male",58.7002096436059,"Deaths","Gender",33,2020-08-22,48.680436487712,10
"1326",2020-08-22,"Male",53.9056650860993,"Hospitalizations","Gender",33,2020-08-22,48.680436487712,10
"1327",2020-08-22,"Latinx",38.9930098267653,"Cases","Race",33,2020-08-22,28.8159545115572,11
"1328",2020-08-22,"Latinx",32.9140461215933,"Deaths","Race",33,2020-08-22,28.8159545115572,11
"1329",2020-08-22,"Latinx",30.1222859995009,"Hospitalizations","Race",33,2020-08-22,28.8159545115572,11
"1330",2020-08-22,"AsianNL",2.19256986555133,"Cases","Race",33,2020-08-22,6.85860475233662,12
"1331",2020-08-22,"AsianNL",4.22781271837876,"Deaths","Race",33,2020-08-22,6.85860475233662,12
"1332",2020-08-22,"AsianNL",2.72023958073372,"Hospitalizations","Race",33,2020-08-22,6.85860475233662,12
"1333",2020-08-22,"BlackNL",23.5248997785722,"Cases","Race",33,2020-08-22,28.5276798941632,13
"1334",2020-08-22,"BlackNL",42.8721174004193,"Deaths","Race",33,2020-08-22,28.5276798941632,13
"1335",2020-08-22,"BlackNL",44.8215622660344,"Hospitalizations","Race",33,2020-08-22,28.5276798941632,13
"1336",2020-08-22,"WhiteNL",13.918115113536,"Cases","Race",33,2020-08-22,33.4801309151327,14
"1337",2020-08-22,"WhiteNL",19.1125087351502,"Deaths","Race",33,2020-08-22,33.4801309151327,14
"1338",2020-08-22,"WhiteNL",15.0819399384411,"Hospitalizations","Race",33,2020-08-22,33.4801309151327,14
"1339",2020-08-22,"OthRaceNL",3.9958319463942,"Cases","Race",33,2020-08-22,2.31762992681032,15
"1340",2020-08-22,"OthRaceNL",0.733752620545073,"Deaths","Race",33,2020-08-22,2.31762992681032,15
"1341",2020-08-22,"OthRaceNL",4.65019549122369,"Hospitalizations","Race",33,2020-08-22,2.31762992681032,15
"1342",2020-08-22,"UnkAge",0.00289448167069482,"Cases","Age",33,2020-08-22,0,0
"1343",2020-08-22,"UnkGend",1.25620504508155,"Cases","Gender",33,2020-08-22,0,0
"1344",2020-08-22,"UnkRace",17.375573469181,"Cases","Race",33,2020-08-22,0,0
"1345",2020-08-22,"UnkAge",0,"Deaths","Age",33,2020-08-22,0,0
"1346",2020-08-22,"UnkGend",0,"Deaths","Gender",33,2020-08-22,0,0
"1347",2020-08-22,"UnkRace",0.139762403913347,"Deaths","Race",33,2020-08-22,0,0
"1348",2020-08-22,"UnkAge",0,"Hospitalizations","Age",33,2020-08-22,0,0
"1349",2020-08-22,"UnkGend",0.291157141668746,"Hospitalizations","Gender",33,2020-08-22,0,0
"1350",2020-08-22,"UnkRace",2.60377672406622,"Hospitalizations","Race",33,2020-08-22,0,0
"1351",2020-08-29,"Age0_17",6.61348681912798,"Cases","Age",34,2020-08-29,20.6173887575869,1
"1352",2020-08-29,"Age0_17",0.0693721817551162,"Deaths","Age",34,2020-08-29,20.6173887575869,1
"1353",2020-08-29,"Age0_17",1.42342931937173,"Hospitalizations","Age",34,2020-08-29,20.6173887575869,1
"1354",2020-08-29,"Age18_29",21.5015157653567,"Cases","Age",34,2020-08-29,19.5544178660477,2
"1355",2020-08-29,"Age18_29",0.797780090183836,"Deaths","Age",34,2020-08-29,19.5544178660477,2
"1356",2020-08-29,"Age18_29",6.68357329842932,"Hospitalizations","Age",34,2020-08-29,19.5544178660477,2
"1357",2020-08-29,"Age30_39",18.3135189505595,"Cases","Age",34,2020-08-29,17.4204581435723,3
"1358",2020-08-29,"Age30_39",2.46271245230662,"Deaths","Age",34,2020-08-29,17.4204581435723,3
"1359",2020-08-29,"Age30_39",8.61420157068063,"Hospitalizations","Age",34,2020-08-29,17.4204581435723,3
"1360",2020-08-29,"Age40_49",17.2084771098476,"Cases","Age",34,2020-08-29,12.6289598319796,4
"1361",2020-08-29,"Age40_49",5.72320499479709,"Deaths","Age",34,2020-08-29,12.6289598319796,4
"1362",2020-08-29,"Age40_49",12.7863219895288,"Hospitalizations","Age",34,2020-08-29,12.6289598319796,4
"1363",2020-08-29,"Age50_59",15.5362456517791,"Cases","Age",34,2020-08-29,10.9453781590588,5
"1364",2020-08-29,"Age50_59",11.1342351716961,"Deaths","Age",34,2020-08-29,10.9453781590588,5
"1365",2020-08-29,"Age50_59",18.848167539267,"Hospitalizations","Age",34,2020-08-29,10.9453781590588,5
"1366",2020-08-29,"Age60_69",10.7724116734888,"Cases","Age",34,2020-08-29,9.68867751884865,6
