"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"868",2020-06-27,"Age18_29",18.6146614057279,"Cases","Age",25,2020-06-27,19.5544178660477,2
"869",2020-06-27,"Age18_29",0.755287009063444,"Deaths","Age",25,2020-06-27,19.5544178660477,2
"870",2020-06-27,"Age18_29",5.75242034025754,"Hospitalizations","Age",25,2020-06-27,19.5544178660477,2
"871",2020-06-27,"Age30_39",17.7046951990787,"Cases","Age",25,2020-06-27,17.4204581435723,3
"872",2020-06-27,"Age30_39",2.53021148036254,"Deaths","Age",25,2020-06-27,17.4204581435723,3
"873",2020-06-27,"Age30_39",8.30905160259423,"Hospitalizations","Age",25,2020-06-27,17.4204581435723,3
"874",2020-06-27,"Age40_49",18.0445166040514,"Cases","Age",25,2020-06-27,12.6289598319796,4
"875",2020-06-27,"Age40_49",5.4380664652568,"Deaths","Age",25,2020-06-27,12.6289598319796,4
"876",2020-06-27,"Age40_49",12.6985618949149,"Hospitalizations","Age",25,2020-06-27,12.6289598319796,4
"877",2020-06-27,"Age50_59",16.9872944552474,"Cases","Age",25,2020-06-27,10.9453781590588,5
"878",2020-06-27,"Age50_59",11.0649546827795,"Deaths","Age",25,2020-06-27,10.9453781590588,5
"879",2020-06-27,"Age50_59",19.193533226807,"Hospitalizations","Age",25,2020-06-27,10.9453781590588,5
"880",2020-06-27,"Age60_69",12.0410051162,"Cases","Age",25,2020-06-27,9.68867751884865,6
"881",2020-06-27,"Age60_69",21.6012084592145,"Deaths","Age",25,2020-06-27,9.68867751884865,6
"882",2020-06-27,"Age60_69",21.3553905442241,"Hospitalizations","Age",25,2020-06-27,9.68867751884865,6
"883",2020-06-27,"Age70_79",6.55100152919632,"Cases","Age",25,2020-06-27,5.85717896968736,7
"884",2020-06-27,"Age70_79",24.773413897281,"Deaths","Age",25,2020-06-27,5.85717896968736,7
"885",2020-06-27,"Age70_79",17.2948585393364,"Hospitalizations","Age",25,2020-06-27,5.85717896968736,7
"886",2020-06-27,"Age80Pl",5.19549170269403,"Cases","Age",25,2020-06-27,3.28754075321859,8
"887",2020-06-27,"Age80Pl",33.761329305136,"Deaths","Age",25,2020-06-27,3.28754075321859,8
"888",2020-06-27,"Age80Pl",14.2494595356706,"Hospitalizations","Age",25,2020-06-27,3.28754075321859,8
"889",2020-06-27,"Female",49.7989390020578,"Cases","Gender",25,2020-06-27,51.319563512288,9
"890",2020-06-27,"Female",40.9365558912387,"Deaths","Gender",25,2020-06-27,51.319563512288,9
"891",2020-06-27,"Female",45.1076228968888,"Hospitalizations","Gender",25,2020-06-27,51.319563512288,9
"892",2020-06-27,"Male",48.639770431762,"Cases","Gender",25,2020-06-27,48.680436487712,10
"893",2020-06-27,"Male",59.0634441087613,"Deaths","Gender",25,2020-06-27,48.680436487712,10
"894",2020-06-27,"Male",54.4600056396278,"Hospitalizations","Gender",25,2020-06-27,48.680436487712,10
"895",2020-06-27,"Latinx",38.8717929354906,"Cases","Race",25,2020-06-27,28.8159545115572,11
"896",2020-06-27,"Latinx",32.2885196374622,"Deaths","Race",25,2020-06-27,28.8159545115572,11
"897",2020-06-27,"Latinx",30.1908074067112,"Hospitalizations","Race",25,2020-06-27,28.8159545115572,11
"898",2020-06-27,"AsianNL",2.21827861579414,"Cases","Race",25,2020-06-27,6.85860475233662,12
"899",2020-06-27,"AsianNL",4.45619335347432,"Deaths","Race",25,2020-06-27,6.85860475233662,12
"900",2020-06-27,"AsianNL",2.76341761443745,"Hospitalizations","Race",25,2020-06-27,6.85860475233662,12
"901",2020-06-27,"BlackNL",24.1480866167003,"Cases","Race",25,2020-06-27,28.5276798941632,13
"902",2020-06-27,"BlackNL",43.4667673716012,"Deaths","Race",25,2020-06-27,28.5276798941632,13
"903",2020-06-27,"BlackNL",44.8820377855062,"Hospitalizations","Race",25,2020-06-27,28.5276798941632,13
"904",2020-06-27,"WhiteNL",12.0013592856199,"Cases","Race",25,2020-06-27,33.4801309151327,14
"905",2020-06-27,"WhiteNL",18.8444108761329,"Deaths","Race",25,2020-06-27,33.4801309151327,14
"906",2020-06-27,"WhiteNL",14.860419212332,"Hospitalizations","Race",25,2020-06-27,33.4801309151327,14
"907",2020-06-27,"OthRaceNL",4.09484792992127,"Cases","Race",25,2020-06-27,2.31762992681032,15
"908",2020-06-27,"OthRaceNL",0.793051359516616,"Deaths","Race",25,2020-06-27,2.31762992681032,15
"909",2020-06-27,"OthRaceNL",4.85947927436789,"Hospitalizations","Race",25,2020-06-27,2.31762992681032,15
"910",2020-06-27,"UnkAge",0.00188789669429289,"Cases","Age",25,2020-06-27,0,0
"911",2020-06-27,"UnkGend",1.56129056618022,"Cases","Gender",25,2020-06-27,0,0
"912",2020-06-27,"UnkRace",18.6656346164738,"Cases","Race",25,2020-06-27,0,0
"913",2020-06-27,"UnkAge",0,"Deaths","Age",25,2020-06-27,0,0
"914",2020-06-27,"UnkGend",0,"Deaths","Gender",25,2020-06-27,0,0
"915",2020-06-27,"UnkRace",0.151057401812689,"Deaths","Race",25,2020-06-27,0,0
"916",2020-06-27,"UnkAge",0,"Hospitalizations","Age",25,2020-06-27,0,0
"917",2020-06-27,"UnkGend",0.43237146348341,"Hospitalizations","Gender",25,2020-06-27,0,0
"918",2020-06-27,"UnkRace",2.44383870664536,"Hospitalizations","Race",25,2020-06-27,0,0
"919",2020-07-04,"Age0_17",4.95348067517376,"Cases","Age",26,2020-07-04,20.6173887575869,1
"920",2020-07-04,"Age0_17",0.0742942050520059,"Deaths","Age",26,2020-07-04,20.6173887575869,1
"921",2020-07-04,"Age0_17",1.22886445532662,"Hospitalizations","Age",26,2020-07-04,20.6173887575869,1
"922",2020-07-04,"Age18_29",18.9828264626926,"Cases","Age",26,2020-07-04,19.5544178660477,2
"923",2020-07-04,"Age18_29",0.742942050520059,"Deaths","Age",26,2020-07-04,19.5544178660477,2
"924",2020-07-04,"Age18_29",5.86713480550679,"Hospitalizations","Age",26,2020-07-04,19.5544178660477,2
"925",2020-07-04,"Age30_39",17.7545691906005,"Cases","Age",26,2020-07-04,17.4204581435723,3
"926",2020-07-04,"Age30_39",2.4888558692422,"Deaths","Age",26,2020-07-04,17.4204581435723,3
"927",2020-07-04,"Age30_39",8.27866580430565,"Hospitalizations","Age",26,2020-07-04,17.4204581435723,3
"928",2020-07-04,"Age40_49",17.9513109991542,"Cases","Age",26,2020-07-04,12.6289598319796,4
"929",2020-07-04,"Age40_49",5.49777117384844,"Deaths","Age",26,2020-07-04,12.6289598319796,4
"930",2020-07-04,"Age40_49",12.7413840894392,"Hospitalizations","Age",26,2020-07-04,12.6289598319796,4
"931",2020-07-04,"Age50_59",16.8260214025668,"Cases","Age",26,2020-07-04,10.9453781590588,5
"932",2020-07-04,"Age50_59",10.9955423476969,"Deaths","Age",26,2020-07-04,10.9453781590588,5
"933",2020-07-04,"Age50_59",19.1351750900859,"Hospitalizations","Age",26,2020-07-04,10.9453781590588,5
"934",2020-07-04,"Age60_69",11.9313793991101,"Cases","Age",26,2020-07-04,9.68867751884865,6
"935",2020-07-04,"Age60_69",21.6939078751857,"Deaths","Age",26,2020-07-04,9.68867751884865,6
"936",2020-07-04,"Age60_69",21.2879977825002,"Hospitalizations","Age",26,2020-07-04,9.68867751884865,6
"937",2020-07-04,"Age70_79",6.46122163792152,"Cases","Age",26,2020-07-04,5.85717896968736,7
"938",2020-07-04,"Age70_79",24.702823179792,"Deaths","Age",26,2020-07-04,5.85717896968736,7
"939",2020-07-04,"Age70_79",17.17638362746,"Hospitalizations","Age",26,2020-07-04,5.85717896968736,7
"940",2020-07-04,"Age80Pl",5.13735152428934,"Cases","Age",26,2020-07-04,3.28754075321859,8
"941",2020-07-04,"Age80Pl",33.8038632986627,"Deaths","Age",26,2020-07-04,3.28754075321859,8
"942",2020-07-04,"Age80Pl",14.2843943453756,"Hospitalizations","Age",26,2020-07-04,3.28754075321859,8
"943",2020-07-04,"Female",49.9246129518626,"Cases","Gender",26,2020-07-04,51.319563512288,9
"944",2020-07-04,"Female",41.0846953937593,"Deaths","Gender",26,2020-07-04,51.319563512288,9
"945",2020-07-04,"Female",45.1723182112169,"Hospitalizations","Gender",26,2020-07-04,51.319563512288,9
"946",2020-07-04,"Male",48.5400654580223,"Cases","Gender",26,2020-07-04,48.680436487712,10
"947",2020-07-04,"Male",58.9153046062407,"Deaths","Gender",26,2020-07-04,48.680436487712,10
"948",2020-07-04,"Male",54.4026609997228,"Hospitalizations","Gender",26,2020-07-04,48.680436487712,10
"949",2020-07-04,"Latinx",38.7232008237414,"Cases","Race",26,2020-07-04,28.8159545115572,11
"950",2020-07-04,"Latinx",32.5037147102526,"Deaths","Race",26,2020-07-04,28.8159545115572,11
"951",2020-07-04,"Latinx",30.1764760232837,"Hospitalizations","Race",26,2020-07-04,28.8159545115572,11
"952",2020-07-04,"AsianNL",2.19541793844004,"Cases","Race",26,2020-07-04,6.85860475233662,12
"953",2020-07-04,"AsianNL",4.38335809806835,"Deaths","Race",26,2020-07-04,6.85860475233662,12
"954",2020-07-04,"AsianNL",2.73491638177954,"Hospitalizations","Race",26,2020-07-04,6.85860475233662,12
"955",2020-07-04,"BlackNL",24.1183392784908,"Cases","Race",26,2020-07-04,28.5276798941632,13
"956",2020-07-04,"BlackNL",43.3135215453195,"Deaths","Race",26,2020-07-04,28.5276798941632,13
"957",2020-07-04,"BlackNL",44.8304536634944,"Hospitalizations","Race",26,2020-07-04,28.5276798941632,13
"958",2020-07-04,"WhiteNL",12.2035082558011,"Cases","Race",26,2020-07-04,33.4801309151327,14
"959",2020-07-04,"WhiteNL",18.8707280832095,"Deaths","Race",26,2020-07-04,33.4801309151327,14
"960",2020-07-04,"WhiteNL",14.8942067818535,"Hospitalizations","Race",26,2020-07-04,33.4801309151327,14
"961",2020-07-04,"OthRaceNL",4.06354576545434,"Cases","Race",26,2020-07-04,2.31762992681032,15
"962",2020-07-04,"OthRaceNL",0.780089153046062,"Deaths","Race",26,2020-07-04,2.31762992681032,15
"963",2020-07-04,"OthRaceNL",4.83230157996859,"Hospitalizations","Race",26,2020-07-04,2.31762992681032,15
"964",2020-07-04,"UnkAge",0.00183870849115581,"Cases","Age",26,2020-07-04,0,0
"965",2020-07-04,"UnkGend",1.5353215901151,"Cases","Gender",26,2020-07-04,0,0
"966",2020-07-04,"UnkRace",18.6959879380723,"Cases","Race",26,2020-07-04,0,0
"967",2020-07-04,"UnkAge",0,"Deaths","Age",26,2020-07-04,0,0
"968",2020-07-04,"UnkGend",0,"Deaths","Gender",26,2020-07-04,0,0
"969",2020-07-04,"UnkRace",0.148588410104012,"Deaths","Race",26,2020-07-04,0,0
"970",2020-07-04,"UnkAge",0,"Hospitalizations","Age",26,2020-07-04,0,0
"971",2020-07-04,"UnkGend",0.425020789060334,"Hospitalizations","Gender",26,2020-07-04,0,0
"972",2020-07-04,"UnkRace",2.53164556962025,"Hospitalizations","Race",26,2020-07-04,0,0
"973",2020-07-11,"Age0_17",5.09991636564229,"Cases","Age",27,2020-07-11,20.6173887575869,1
"974",2020-07-11,"Age0_17",0.0734484024972457,"Deaths","Age",27,2020-07-11,20.6173887575869,1
"975",2020-07-11,"Age0_17",1.23602653821685,"Hospitalizations","Age",27,2020-07-11,20.6173887575869,1
"976",2020-07-11,"Age18_29",19.4352011673221,"Cases","Age",27,2020-07-11,19.5544178660477,2
"977",2020-07-11,"Age18_29",0.77120822622108,"Deaths","Age",27,2020-07-11,19.5544178660477,2
"978",2020-07-11,"Age18_29",6.02562937380714,"Hospitalizations","Age",27,2020-07-11,19.5544178660477,2
"979",2020-07-11,"Age30_39",17.8514867341673,"Cases","Age",27,2020-07-11,17.4204581435723,3
"980",2020-07-11,"Age30_39",2.46052148365773,"Deaths","Age",27,2020-07-11,17.4204581435723,3
"981",2020-07-11,"Age30_39",8.30682541125148,"Hospitalizations","Age",27,2020-07-11,17.4204581435723,3
"982",2020-07-11,"Age40_49",17.8390305532324,"Cases","Age",27,2020-07-11,12.6289598319796,4
"983",2020-07-11,"Age40_49",5.4719059860448,"Deaths","Age",27,2020-07-11,12.6289598319796,4
"984",2020-07-11,"Age40_49",12.6783604471508,"Hospitalizations","Age",27,2020-07-11,12.6289598319796,4
"985",2020-07-11,"Age50_59",16.6307810025446,"Cases","Age",27,2020-07-11,10.9453781590588,5
"986",2020-07-11,"Age50_59",11.0539845758355,"Deaths","Age",27,2020-07-11,10.9453781590588,5
"987",2020-07-11,"Age50_59",19.1129691902208,"Hospitalizations","Age",27,2020-07-11,10.9453781590588,5
"988",2020-07-11,"Age60_69",11.7621937114081,"Cases","Age",27,2020-07-11,9.68867751884865,6
"989",2020-07-11,"Age60_69",21.8508997429306,"Deaths","Age",27,2020-07-11,9.68867751884865,6
"990",2020-07-11,"Age60_69",21.1851313278197,"Hospitalizations","Age",27,2020-07-11,9.68867751884865,6
"991",2020-07-11,"Age70_79",6.3686673665854,"Cases","Age",27,2020-07-11,5.85717896968736,7
"992",2020-07-11,"Age70_79",24.7153874403232,"Deaths","Age",27,2020-07-11,5.85717896968736,7
"993",2020-07-11,"Age70_79",17.2225756611833,"Hospitalizations","Age",27,2020-07-11,5.85717896968736,7
"994",2020-07-11,"Age80Pl",5.01094364467854,"Cases","Age",27,2020-07-11,3.28754075321859,8
"995",2020-07-11,"Age80Pl",33.6026441424899,"Deaths","Age",27,2020-07-11,3.28754075321859,8
"996",2020-07-11,"Age80Pl",14.2324820503499,"Hospitalizations","Age",27,2020-07-11,3.28754075321859,8
"997",2020-07-11,"Female",49.9635211844049,"Cases","Gender",27,2020-07-11,51.319563512288,9
"998",2020-07-11,"Female",41.1678295997062,"Deaths","Gender",27,2020-07-11,51.319563512288,9
"999",2020-07-11,"Female",45.1785876579115,"Hospitalizations","Gender",27,2020-07-11,51.319563512288,9
"1000",2020-07-11,"Male",48.5328398313077,"Cases","Gender",27,2020-07-11,48.680436487712,10
"1001",2020-07-11,"Male",58.8321704002938,"Deaths","Gender",27,2020-07-11,48.680436487712,10
"1002",2020-07-11,"Male",54.4033445423975,"Hospitalizations","Gender",27,2020-07-11,48.680436487712,10
"1003",2020-07-11,"Latinx",38.3988469135363,"Cases","Race",27,2020-07-11,28.8159545115572,11
"1004",2020-07-11,"Latinx",32.6110907087771,"Deaths","Race",27,2020-07-11,28.8159545115572,11
"1005",2020-07-11,"Latinx",30.0554394256112,"Hospitalizations","Race",27,2020-07-11,28.8159545115572,11
"1006",2020-07-11,"AsianNL",2.20474402548179,"Cases","Race",27,2020-07-11,6.85860475233662,12
"1007",2020-07-11,"AsianNL",4.3334557473375,"Deaths","Race",27,2020-07-11,6.85860475233662,12
"1008",2020-07-11,"AsianNL",2.76288285013178,"Hospitalizations","Race",27,2020-07-11,6.85860475233662,12
"1009",2020-07-11,"BlackNL",24.1970211933021,"Cases","Race",27,2020-07-11,28.5276798941632,13
"1010",2020-07-11,"BlackNL",43.2243848696291,"Deaths","Race",27,2020-07-11,28.5276798941632,13
"1011",2020-07-11,"BlackNL",44.9059347450695,"Hospitalizations","Race",27,2020-07-11,28.5276798941632,13
"1012",2020-07-11,"WhiteNL",12.4437247539904,"Cases","Race",27,2020-07-11,33.4801309151327,14
"1013",2020-07-11,"WhiteNL",18.9129636430408,"Deaths","Race",27,2020-07-11,33.4801309151327,14
"1014",2020-07-11,"WhiteNL",14.950468054167,"Hospitalizations","Race",27,2020-07-11,33.4801309151327,14
"1015",2020-07-11,"OthRaceNL",4.05537662152784,"Cases","Race",27,2020-07-11,2.31762992681032,15
"1016",2020-07-11,"OthRaceNL",0.77120822622108,"Deaths","Race",27,2020-07-11,2.31762992681032,15
"1017",2020-07-11,"OthRaceNL",4.77142597473416,"Hospitalizations","Race",27,2020-07-11,2.31762992681032,15
"1018",2020-07-11,"UnkAge",0.00177945441927505,"Cases","Age",27,2020-07-11,0,0
"1019",2020-07-11,"UnkGend",1.50363898428742,"Cases","Gender",27,2020-07-11,0,0
"1020",2020-07-11,"UnkRace",18.7002864921615,"Cases","Race",27,2020-07-11,0,0
"1021",2020-07-11,"UnkAge",0,"Deaths","Age",27,2020-07-11,0,0
"1022",2020-07-11,"UnkGend",0,"Deaths","Gender",27,2020-07-11,0,0
"1023",2020-07-11,"UnkRace",0.146896804994491,"Deaths","Race",27,2020-07-11,0,0
"1024",2020-07-11,"UnkAge",0,"Hospitalizations","Age",27,2020-07-11,0,0
"1025",2020-07-11,"UnkGend",0.418067799690993,"Hospitalizations","Gender",27,2020-07-11,0,0
"1026",2020-07-11,"UnkRace",2.55384895028629,"Hospitalizations","Race",27,2020-07-11,0,0
"1027",2020-07-18,"Age0_17",5.27804608803643,"Cases","Age",28,2020-07-18,20.6173887575869,1
"1028",2020-07-18,"Age0_17",0.0727537286285922,"Deaths","Age",28,2020-07-18,20.6173887575869,1
"1029",2020-07-18,"Age0_17",1.2440705271637,"Hospitalizations","Age",28,2020-07-18,20.6173887575869,1
"1030",2020-07-18,"Age18_29",19.7426521319167,"Cases","Age",28,2020-07-18,19.5544178660477,2
"1031",2020-07-18,"Age18_29",0.800291014914514,"Deaths","Age",28,2020-07-18,19.5544178660477,2
"1032",2020-07-18,"Age18_29",6.16665174975387,"Hospitalizations","Age",28,2020-07-18,19.5544178660477,2
"1033",2020-07-18,"Age30_39",17.9281081826963,"Cases","Age",28,2020-07-18,17.4204581435723,3
"1034",2020-07-18,"Age30_39",2.43724990905784,"Deaths","Age",28,2020-07-18,17.4204581435723,3
"1035",2020-07-18,"Age30_39",8.31468719233867,"Hospitalizations","Age",28,2020-07-18,17.4204581435723,3
"1036",2020-07-18,"Age40_49",17.7366496481303,"Cases","Age",28,2020-07-18,12.6289598319796,4
"1037",2020-07-18,"Age40_49",5.42015278283012,"Deaths","Age",28,2020-07-18,12.6289598319796,4
"1038",2020-07-18,"Age40_49",12.7002595542826,"Hospitalizations","Age",28,2020-07-18,12.6289598319796,4
"1039",2020-07-18,"Age50_59",16.4706085276666,"Cases","Age",28,2020-07-18,10.9453781590588,5
"1040",2020-07-18,"Age50_59",11.1676973444889,"Deaths","Age",28,2020-07-18,10.9453781590588,5
"1041",2020-07-18,"Age50_59",19.0638145529401,"Hospitalizations","Age",28,2020-07-18,10.9453781590588,5
"1042",2020-07-18,"Age60_69",11.6203256519939,"Cases","Age",28,2020-07-18,9.68867751884865,6
"1043",2020-07-18,"Age60_69",21.862495452892,"Deaths","Age",28,2020-07-18,9.68867751884865,6
"1044",2020-07-18,"Age60_69",21.0865479280408,"Hospitalizations","Age",28,2020-07-18,9.68867751884865,6
"1045",2020-07-18,"Age70_79",6.29225886573755,"Cases","Age",28,2020-07-18,5.85717896968736,7
"1046",2020-07-18,"Age70_79",24.6271371407785,"Deaths","Age",28,2020-07-18,5.85717896968736,7
"1047",2020-07-18,"Age70_79",17.2737850174528,"Hospitalizations","Age",28,2020-07-18,5.85717896968736,7
"1048",2020-07-18,"Age80Pl",4.92962605215951,"Cases","Age",28,2020-07-18,3.28754075321859,8
"1049",2020-07-18,"Age80Pl",33.6122226264096,"Deaths","Age",28,2020-07-18,3.28754075321859,8
"1050",2020-07-18,"Age80Pl",14.1501834780274,"Hospitalizations","Age",28,2020-07-18,3.28754075321859,8
"1051",2020-07-18,"Female",50.0931419897889,"Cases","Gender",28,2020-07-18,51.319563512288,9
"1052",2020-07-18,"Female",41.2149872680975,"Deaths","Gender",28,2020-07-18,51.319563512288,9
"1053",2020-07-18,"Female",45.2608968047973,"Hospitalizations","Gender",28,2020-07-18,51.319563512288,9
"1054",2020-07-18,"Male",48.4372843935422,"Cases","Gender",28,2020-07-18,48.680436487712,10
"1055",2020-07-18,"Male",58.7850127319025,"Deaths","Gender",28,2020-07-18,48.680436487712,10
"1056",2020-07-18,"Male",54.3273964020406,"Hospitalizations","Gender",28,2020-07-18,48.680436487712,10
"1057",2020-07-18,"Latinx",38.3400027597627,"Cases","Race",28,2020-07-18,28.8159545115572,11
"1058",2020-07-18,"Latinx",32.5936704256093,"Deaths","Race",28,2020-07-18,28.8159545115572,11
"1059",2020-07-18,"Latinx",30.0456457531549,"Hospitalizations","Race",28,2020-07-18,28.8159545115572,11
"1060",2020-07-18,"AsianNL",2.18538705671312,"Cases","Race",28,2020-07-18,6.85860475233662,12
"1061",2020-07-18,"AsianNL",4.32884685340124,"Deaths","Race",28,2020-07-18,6.85860475233662,12
"1062",2020-07-18,"AsianNL",2.76559563232793,"Hospitalizations","Race",28,2020-07-18,6.85860475233662,12
"1063",2020-07-18,"BlackNL",24.2634883400028,"Cases","Race",28,2020-07-18,28.5276798941632,13
"1064",2020-07-18,"BlackNL",43.1429610767552,"Deaths","Race",28,2020-07-18,28.5276798941632,13
"1065",2020-07-18,"BlackNL",44.9028908976998,"Hospitalizations","Race",28,2020-07-18,28.5276798941632,13
"1066",2020-07-18,"WhiteNL",12.6069408030909,"Cases","Race",28,2020-07-18,33.4801309151327,14
"1067",2020-07-18,"WhiteNL",19.0251000363769,"Deaths","Race",28,2020-07-18,33.4801309151327,14
"1068",2020-07-18,"WhiteNL",14.9556967689967,"Hospitalizations","Race",28,2020-07-18,33.4801309151327,14
"1069",2020-07-18,"OthRaceNL",4.0396025941769,"Cases","Race",28,2020-07-18,2.31762992681032,15
"1070",2020-07-18,"OthRaceNL",0.763914150600218,"Deaths","Race",28,2020-07-18,2.31762992681032,15
"1071",2020-07-18,"OthRaceNL",4.75252841671888,"Hospitalizations","Race",28,2020-07-18,2.31762992681032,15
"1072",2020-07-18,"UnkAge",0.001724851662757,"Cases","Age",28,2020-07-18,0,0
"1073",2020-07-18,"UnkGend",1.46957361666897,"Cases","Gender",28,2020-07-18,0,0
"1074",2020-07-18,"UnkRace",18.5645784462536,"Cases","Race",28,2020-07-18,0,0
"1075",2020-07-18,"UnkAge",0,"Deaths","Age",28,2020-07-18,0,0
"1076",2020-07-18,"UnkGend",0,"Deaths","Gender",28,2020-07-18,0,0
"1077",2020-07-18,"UnkRace",0.145507457257184,"Deaths","Race",28,2020-07-18,0,0
"1078",2020-07-18,"UnkAge",0,"Hospitalizations","Age",28,2020-07-18,0,0
"1079",2020-07-18,"UnkGend",0.411706793162087,"Hospitalizations","Gender",28,2020-07-18,0,0
"1080",2020-07-18,"UnkRace",2.57764253110176,"Hospitalizations","Race",28,2020-07-18,0,0
"1081",2020-07-25,"Age0_17",5.48994094685217,"Cases","Age",29,2020-07-25,20.6173887575869,1
"1082",2020-07-25,"Age0_17",0.0720720720720721,"Deaths","Age",29,2020-07-25,20.6173887575869,1
"1083",2020-07-25,"Age0_17",1.28385508265916,"Hospitalizations","Age",29,2020-07-25,20.6173887575869,1
"1084",2020-07-25,"Age18_29",20.0363660627898,"Cases","Age",29,2020-07-25,19.5544178660477,2
